start_month,upgrades,downgrades,subscription_records
2023-01-01,1,0,3
2023-02-01,1,2,11
2023-03-01,3,1,17
2023-04-01,2,2,31
2023-05-01,2,2,29
2023-06-01,8,3,46
2023-07-01,6,1,59
2023-08-01,10,4,82
2023-09-01,10,4,62
2023-10-01,6,4,84
2023-11-01,16,3,121
2023-12-01,14,1,121
2024-01-01,17,6,134
2024-02-01,26,5,152
2024-03-01,18,5,186
2024-04-01,25,10,193
2024-05-01,32,13,245
2024-06-01,24,11,248
2024-07-01,26,18,330
2024-08-01,42,11,337
2024-09-01,46,18,440
2024-10-01,57,32,504
2024-11-01,64,17,612
2024-12-01,73,45,953
