usage_month,usage_records,total_usage_count,total_duration_secs,total_errors,beta_records
2023-01-01,1069,10877,3365533,592,125
2023-02-01,970,9492,2866274,602,95
2023-03-01,1103,11031,3355450,601,103
2023-04-01,1032,10369,3274555,580,117
2023-05-01,1077,10757,3233308,663,115
2023-06-01,1013,10002,3049711,626,121
2023-07-01,1075,11083,3295828,599,91
2023-08-01,1040,10335,3132389,563,104
2023-09-01,969,9737,2959367,536,86
2023-10-01,1095,10968,3357482,601,111
2023-11-01,944,9475,2948828,478,98
2023-12-01,1043,10435,3193803,650,110
2024-01-01,1060,10621,3258312,614,113
2024-02-01,1016,10247,3029552,598,109
2024-03-01,1069,10725,3234303,590,100
2024-04-01,1020,10131,3089520,605,90
2024-05-01,1040,10552,3189882,613,110
2024-06-01,1013,10106,3145904,539,105
2024-07-01,1068,10601,3275868,656,119
2024-08-01,1060,10559,3102821,555,113
2024-09-01,1020,10195,3066044,564,99
2024-10-01,1137,11450,3340901,570,109
2024-11-01,991,10039,3105380,537,102
2024-12-01,1076,10738,3184057,575,99
